Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035788.1:14942001-14942001	NC_035788.1	14942001	14942001		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	1063	1.0	1.0	1.0	1.0
ChrNC_035788.1:14942040-14942040	NC_035788.1	14942040	14942040		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	1024	1.0	1.0	1.0	1.0
ChrNC_035788.1:14942069-14942069	NC_035788.1	14942069	14942069		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	995	1.0	1.0	1.0	1.0
ChrNC_035788.1:14942283-14942283	NC_035788.1	14942283	14942283		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	781	1.0	1.0	1.0	1.0
ChrNC_035788.1:14942538-14942538	NC_035788.1	14942538	14942538		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	526	1.0	1.0	1.0	1.0
ChrNC_035788.1:14942628-14942628	NC_035788.1	14942628	14942628		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	436	1.0	1.0	1.0	1.0
ChrNC_035788.1:14942636-14942636	NC_035788.1	14942636	14942636		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	428	1.0	1.0	1.0	1.0
ChrNC_035788.1:14942637-14942637	NC_035788.1	14942637	14942637		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	427	1.0	1.0	1.0	1.0
ChrNC_035788.1:14942676-14942676	NC_035788.1	14942676	14942676		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	upstream	388	1.0	1.0	1.0	1.0
ChrNC_035788.1:14945038-14945038	NC_035788.1	14945038	14945038		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14945125-14945125	NC_035788.1	14945125	14945125		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14945347-14945347	NC_035788.1	14945347	14945347		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14945379-14945379	NC_035788.1	14945379	14945379		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14945576-14945576	NC_035788.1	14945576	14945576		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14945592-14945592	NC_035788.1	14945592	14945592		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14946139-14946139	NC_035788.1	14946139	14946139		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14946313-14946313	NC_035788.1	14946313	14946313		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14946325-14946325	NC_035788.1	14946325	14946325		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14946343-14946343	NC_035788.1	14946343	14946343		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14946970-14946970	NC_035788.1	14946970	14946970		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14947045-14947045	NC_035788.1	14947045	14947045		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16684110-16684110	NC_035788.1	16684110	16684110		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	755	1.0	1.0	1.0	1.0
ChrNC_035788.1:16684173-16684173	NC_035788.1	16684173	16684173		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	692	1.0	1.0	1.0	1.0
ChrNC_035788.1:16684338-16684338	NC_035788.1	16684338	16684338		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	527	1.0	1.0	1.0	1.0
ChrNC_035788.1:16684569-16684569	NC_035788.1	16684569	16684569		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	296	1.0	1.0	1.0	1.0
ChrNC_035788.1:16686533-16686533	NC_035788.1	16686533	16686533		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16687209-16687209	NC_035788.1	16687209	16687209		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16687435-16687435	NC_035788.1	16687435	16687435		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16687605-16687605	NC_035788.1	16687605	16687605		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16691972-16691972	NC_035788.1	16691972	16691972		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16692009-16692009	NC_035788.1	16692009	16692009		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16692249-16692249	NC_035788.1	16692249	16692249		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18527526-18527526	NC_035788.1	18527526	18527526		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18527575-18527575	NC_035788.1	18527575	18527575		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18527579-18527579	NC_035788.1	18527579	18527579		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18527635-18527635	NC_035788.1	18527635	18527635		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18527672-18527672	NC_035788.1	18527672	18527672		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18528353-18528353	NC_035788.1	18528353	18528353		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18528366-18528366	NC_035788.1	18528366	18528366		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18528549-18528549	NC_035788.1	18528549	18528549		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	upstream	97	1.0	1.0	1.0	1.0
ChrNC_035788.1:18529704-18529704	NC_035788.1	18529704	18529704		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	downstream	595	1.0	1.0	1.0	1.0
ChrNC_035788.1:18529958-18529958	NC_035788.1	18529958	18529958		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	downstream	341	1.0	1.0	1.0	1.0
ChrNC_035788.1:18530035-18530035	NC_035788.1	18530035	18530035		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	downstream	264	1.0	1.0	1.0	1.0
ChrNC_035788.1:18532289-18532289	NC_035788.1	18532289	18532289		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	upstream	1327	1.0	1.0	1.0	1.0
ChrNC_035788.1:18532296-18532296	NC_035788.1	18532296	18532296		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	upstream	1334	1.0	1.0	1.0	1.0
ChrNC_035788.1:18532572-18532572	NC_035788.1	18532572	18532572		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	upstream	1610	1.0	1.0	1.0	1.0
ChrNC_035788.1:18534932-18534932	NC_035788.1	18534932	18534932		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	347	1.0	1.0	1.0	1.0
ChrNC_035788.1:18535175-18535175	NC_035788.1	18535175	18535175		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	104	1.0	1.0	1.0	1.0
ChrNC_035788.1:18535223-18535223	NC_035788.1	18535223	18535223		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	56	1.0	1.0	1.0	1.0
ChrNC_035788.1:18535235-18535235	NC_035788.1	18535235	18535235		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	44	1.0	1.0	1.0	1.0
ChrNC_035788.1:18535340-18535340	NC_035788.1	18535340	18535340		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18535345-18535345	NC_035788.1	18535345	18535345		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579203-24579203	NC_035788.1	24579203	24579203		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579382-24579382	NC_035788.1	24579382	24579382		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579484-24579484	NC_035788.1	24579484	24579484		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579489-24579489	NC_035788.1	24579489	24579489		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579496-24579496	NC_035788.1	24579496	24579496		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579704-24579704	NC_035788.1	24579704	24579704		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579845-24579845	NC_035788.1	24579845	24579845		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579967-24579967	NC_035788.1	24579967	24579967		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579979-24579979	NC_035788.1	24579979	24579979		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580075-24580075	NC_035788.1	24580075	24580075		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580090-24580090	NC_035788.1	24580090	24580090		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580257-24580257	NC_035788.1	24580257	24580257		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580807-24580807	NC_035788.1	24580807	24580807		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580825-24580825	NC_035788.1	24580825	24580825		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581087-24581087	NC_035788.1	24581087	24581087		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581097-24581097	NC_035788.1	24581097	24581097		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581374-24581374	NC_035788.1	24581374	24581374		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581434-24581434	NC_035788.1	24581434	24581434		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581435-24581435	NC_035788.1	24581435	24581435		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581436-24581436	NC_035788.1	24581436	24581436		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581443-24581443	NC_035788.1	24581443	24581443		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581455-24581455	NC_035788.1	24581455	24581455		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581611-24581611	NC_035788.1	24581611	24581611		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582774-24582774	NC_035788.1	24582774	24582774		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582783-24582783	NC_035788.1	24582783	24582783		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24583653-24583653	NC_035788.1	24583653	24583653		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24585440-24585440	NC_035788.1	24585440	24585440		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24585485-24585485	NC_035788.1	24585485	24585485		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24585529-24585529	NC_035788.1	24585529	24585529		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600619-24600619	NC_035788.1	24600619	24600619		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600625-24600625	NC_035788.1	24600625	24600625		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600863-24600863	NC_035788.1	24600863	24600863		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600864-24600864	NC_035788.1	24600864	24600864		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601391-24601391	NC_035788.1	24601391	24601391		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601425-24601425	NC_035788.1	24601425	24601425		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601774-24601774	NC_035788.1	24601774	24601774		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601885-24601885	NC_035788.1	24601885	24601885		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601903-24601903	NC_035788.1	24601903	24601903		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602019-24602019	NC_035788.1	24602019	24602019		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602563-24602563	NC_035788.1	24602563	24602563		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602568-24602568	NC_035788.1	24602568	24602568		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602581-24602581	NC_035788.1	24602581	24602581		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602587-24602587	NC_035788.1	24602587	24602587		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602702-24602702	NC_035788.1	24602702	24602702		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602735-24602735	NC_035788.1	24602735	24602735		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602775-24602775	NC_035788.1	24602775	24602775		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24604782-24604782	NC_035788.1	24604782	24604782		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863295-33863295	NC_035788.1	33863295	33863295		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1480	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864538-33864538	NC_035788.1	33864538	33864538		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	237	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864562-33864562	NC_035788.1	33864562	33864562		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	213	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864565-33864565	NC_035788.1	33864565	33864565		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	210	1.0	1.0	1.0	1.0
ChrNC_035788.1:33865214-33865214	NC_035788.1	33865214	33865214		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866321-33866321	NC_035788.1	33866321	33866321		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866357-33866357	NC_035788.1	33866357	33866357		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866413-33866413	NC_035788.1	33866413	33866413		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866977-33866977	NC_035788.1	33866977	33866977		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866981-33866981	NC_035788.1	33866981	33866981		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867308-33867308	NC_035788.1	33867308	33867308		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867508-33867508	NC_035788.1	33867508	33867508		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867758-33867758	NC_035788.1	33867758	33867758		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867760-33867760	NC_035788.1	33867760	33867760		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867813-33867813	NC_035788.1	33867813	33867813		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868062-33868062	NC_035788.1	33868062	33868062		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868082-33868082	NC_035788.1	33868082	33868082		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868162-33868162	NC_035788.1	33868162	33868162		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868193-33868193	NC_035788.1	33868193	33868193		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868194-33868194	NC_035788.1	33868194	33868194		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868292-33868292	NC_035788.1	33868292	33868292		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868344-33868344	NC_035788.1	33868344	33868344		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868432-33868432	NC_035788.1	33868432	33868432		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868447-33868447	NC_035788.1	33868447	33868447		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868480-33868480	NC_035788.1	33868480	33868480		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868493-33868493	NC_035788.1	33868493	33868493		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868494-33868494	NC_035788.1	33868494	33868494		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868627-33868627	NC_035788.1	33868627	33868627		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
