Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035787.1:18162934-18162934	NC_035787.1	18162934	18162934		gene-NC_035787.1:18165923..18168888	gene-NC_035787.1:18165923..18168888	gene.60026484	-	gene	upstream	2989	1.0	1.0	1.0	1.0
ChrNC_035787.1:18162955-18162955	NC_035787.1	18162955	18162955		gene-NC_035787.1:18165923..18168888	gene-NC_035787.1:18165923..18168888	gene.60026484	-	gene	upstream	2968	1.0	1.0	1.0	1.0
ChrNC_035787.1:18163173-18163173	NC_035787.1	18163173	18163173		gene-NC_035787.1:18165923..18168888	gene-NC_035787.1:18165923..18168888	gene.60026484	-	gene	upstream	2750	1.0	1.0	1.0	1.0
ChrNC_035787.1:18163176-18163176	NC_035787.1	18163176	18163176		gene-NC_035787.1:18165923..18168888	gene-NC_035787.1:18165923..18168888	gene.60026484	-	gene	upstream	2747	1.0	1.0	1.0	1.0
ChrNC_035787.1:18163177-18163177	NC_035787.1	18163177	18163177		gene-NC_035787.1:18165923..18168888	gene-NC_035787.1:18165923..18168888	gene.60026484	-	gene	upstream	2746	1.0	1.0	1.0	1.0
ChrNC_035787.1:18163197-18163197	NC_035787.1	18163197	18163197		gene-NC_035787.1:18165923..18168888	gene-NC_035787.1:18165923..18168888	gene.60026484	-	gene	upstream	2726	1.0	1.0	1.0	1.0
ChrNC_035787.1:21028466-21028466	NC_035787.1	21028466	21028466		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21028643-21028643	NC_035787.1	21028643	21028643		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21030193-21030193	NC_035787.1	21030193	21030193		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21030202-21030202	NC_035787.1	21030202	21030202		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21030205-21030205	NC_035787.1	21030205	21030205		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21030206-21030206	NC_035787.1	21030206	21030206		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21031649-21031649	NC_035787.1	21031649	21031649		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21033140-21033140	NC_035787.1	21033140	21033140		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21033148-21033148	NC_035787.1	21033148	21033148		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21033150-21033150	NC_035787.1	21033150	21033150		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21033327-21033327	NC_035787.1	21033327	21033327		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21033896-21033896	NC_035787.1	21033896	21033896		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:21033920-21033920	NC_035787.1	21033920	21033920		gene-NC_035787.1:21028381..21038981	gene-NC_035787.1:21028381..21038981	gene.3203421700	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:29543358-29543358	NC_035787.1	29543358	29543358		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	upstream	748	1.0	1.0	1.0	1.0
ChrNC_035787.1:29543449-29543449	NC_035787.1	29543449	29543449		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	upstream	657	1.0	1.0	1.0	1.0
ChrNC_035787.1:29543506-29543506	NC_035787.1	29543506	29543506		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	upstream	600	1.0	1.0	1.0	1.0
ChrNC_035787.1:29543508-29543508	NC_035787.1	29543508	29543508		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	upstream	598	1.0	1.0	1.0	1.0
ChrNC_035787.1:29544939-29544939	NC_035787.1	29544939	29544939		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:29544943-29544943	NC_035787.1	29544943	29544943		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:29544945-29544945	NC_035787.1	29544945	29544945		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:29544949-29544949	NC_035787.1	29544949	29544949		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:29544980-29544980	NC_035787.1	29544980	29544980		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545485-29545485	NC_035787.1	29545485	29545485		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	409	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545486-29545486	NC_035787.1	29545486	29545486		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	410	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545574-29545574	NC_035787.1	29545574	29545574		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	498	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545594-29545594	NC_035787.1	29545594	29545594		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	518	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545596-29545596	NC_035787.1	29545596	29545596		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	520	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545703-29545703	NC_035787.1	29545703	29545703		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	627	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545814-29545814	NC_035787.1	29545814	29545814		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	738	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545935-29545935	NC_035787.1	29545935	29545935		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	859	1.0	1.0	1.0	1.0
ChrNC_035787.1:29545960-29545960	NC_035787.1	29545960	29545960		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	884	1.0	1.0	1.0	1.0
ChrNC_035787.1:29546459-29546459	NC_035787.1	29546459	29546459		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	1383	1.0	1.0	1.0	1.0
ChrNC_035787.1:29546907-29546907	NC_035787.1	29546907	29546907		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	1831	1.0	1.0	1.0	1.0
ChrNC_035787.1:29547007-29547007	NC_035787.1	29547007	29547007		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	1931	1.0	1.0	1.0	1.0
ChrNC_035787.1:29547479-29547479	NC_035787.1	29547479	29547479		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	2403	1.0	1.0	1.0	1.0
ChrNC_035787.1:29547566-29547566	NC_035787.1	29547566	29547566		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	2490	1.0	1.0	1.0	1.0
ChrNC_035787.1:29547567-29547567	NC_035787.1	29547567	29547567		gene-NC_035787.1:29544106..29545076	gene-NC_035787.1:29544106..29545076	gene.82192002	-	gene	downstream	2491	1.0	1.0	1.0	1.0
ChrNC_035787.1:29547699-29547699	NC_035787.1	29547699	29547699		gene-NC_035787.1:29550174..29551156	gene-NC_035787.1:29550174..29551156	gene.91162546	+	gene	downstream	2475	1.0	1.0	1.0	1.0
ChrNC_035787.1:29547757-29547757	NC_035787.1	29547757	29547757		gene-NC_035787.1:29550174..29551156	gene-NC_035787.1:29550174..29551156	gene.91162546	+	gene	downstream	2417	1.0	1.0	1.0	1.0
ChrNC_035787.1:29547998-29547998	NC_035787.1	29547998	29547998		gene-NC_035787.1:29550174..29551156	gene-NC_035787.1:29550174..29551156	gene.91162546	+	gene	downstream	2176	1.0	1.0	1.0	1.0
ChrNC_035787.1:29548618-29548618	NC_035787.1	29548618	29548618		gene-NC_035787.1:29550174..29551156	gene-NC_035787.1:29550174..29551156	gene.91162546	+	gene	downstream	1556	1.0	1.0	1.0	1.0
ChrNC_035787.1:29548962-29548962	NC_035787.1	29548962	29548962		gene-NC_035787.1:29550174..29551156	gene-NC_035787.1:29550174..29551156	gene.91162546	+	gene	downstream	1212	1.0	1.0	1.0	1.0
ChrNC_035787.1:29548968-29548968	NC_035787.1	29548968	29548968		gene-NC_035787.1:29550174..29551156	gene-NC_035787.1:29550174..29551156	gene.91162546	+	gene	downstream	1206	1.0	1.0	1.0	1.0
ChrNC_035787.1:29549000-29549000	NC_035787.1	29549000	29549000		gene-NC_035787.1:29550174..29551156	gene-NC_035787.1:29550174..29551156	gene.91162546	+	gene	downstream	1174	1.0	1.0	1.0	1.0
ChrNC_035787.1:34872378-34872378	NC_035787.1	34872378	34872378		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34872383-34872383	NC_035787.1	34872383	34872383		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34872464-34872464	NC_035787.1	34872464	34872464		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34872556-34872556	NC_035787.1	34872556	34872556		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34872984-34872984	NC_035787.1	34872984	34872984		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34873042-34873042	NC_035787.1	34873042	34873042		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34873551-34873551	NC_035787.1	34873551	34873551		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34873585-34873585	NC_035787.1	34873585	34873585		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34875521-34875521	NC_035787.1	34875521	34875521		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34875618-34875618	NC_035787.1	34875618	34875618		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34875690-34875690	NC_035787.1	34875690	34875690		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34876865-34876865	NC_035787.1	34876865	34876865		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34877270-34877270	NC_035787.1	34877270	34877270		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34877969-34877969	NC_035787.1	34877969	34877969		gene-NC_035787.1:34871704..34878171	gene-NC_035787.1:34871704..34878171	gene.14003737124	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34879691-34879691	NC_035787.1	34879691	34879691		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	downstream	315	1.0	1.0	1.0	1.0
ChrNC_035787.1:34879693-34879693	NC_035787.1	34879693	34879693		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	downstream	313	1.0	1.0	1.0	1.0
ChrNC_035787.1:34879708-34879708	NC_035787.1	34879708	34879708		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	downstream	298	1.0	1.0	1.0	1.0
ChrNC_035787.1:34879761-34879761	NC_035787.1	34879761	34879761		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	downstream	245	1.0	1.0	1.0	1.0
ChrNC_035787.1:34879763-34879763	NC_035787.1	34879763	34879763		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	downstream	243	1.0	1.0	1.0	1.0
ChrNC_035787.1:34879796-34879796	NC_035787.1	34879796	34879796		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	downstream	210	1.0	1.0	1.0	1.0
ChrNC_035787.1:34879835-34879835	NC_035787.1	34879835	34879835		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	downstream	171	1.0	1.0	1.0	1.0
ChrNC_035787.1:34880211-34880211	NC_035787.1	34880211	34880211		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:34882528-34882528	NC_035787.1	34882528	34882528		gene-NC_035787.1:34880006..34881596	gene-NC_035787.1:34880006..34881596	gene.79587954	+	gene	upstream	932	1.0	1.0	1.0	1.0
ChrNC_035787.1:34884240-34884240	NC_035787.1	34884240	34884240		gene-NC_035787.1:34884968..34893713	gene-NC_035787.1:34884968..34893713	gene.94090706	-	gene	upstream	728	1.0	1.0	1.0	1.0
ChrNC_035787.1:34884599-34884599	NC_035787.1	34884599	34884599		gene-NC_035787.1:34884968..34893713	gene-NC_035787.1:34884968..34893713	gene.94090706	-	gene	upstream	369	1.0	1.0	1.0	1.0
ChrNC_035787.1:43807091-43807091	NC_035787.1	43807091	43807091		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	1538	1.0	1.0	1.0	1.0
ChrNC_035787.1:43807097-43807097	NC_035787.1	43807097	43807097		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	1532	1.0	1.0	1.0	1.0
ChrNC_035787.1:43807149-43807149	NC_035787.1	43807149	43807149		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	1480	1.0	1.0	1.0	1.0
ChrNC_035787.1:43807177-43807177	NC_035787.1	43807177	43807177		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	1452	1.0	1.0	1.0	1.0
ChrNC_035787.1:43807178-43807178	NC_035787.1	43807178	43807178		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	1451	1.0	1.0	1.0	1.0
ChrNC_035787.1:43807209-43807209	NC_035787.1	43807209	43807209		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	1420	1.0	1.0	1.0	1.0
ChrNC_035787.1:43807907-43807907	NC_035787.1	43807907	43807907		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	722	1.0	1.0	1.0	1.0
ChrNC_035787.1:43807928-43807928	NC_035787.1	43807928	43807928		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	701	1.0	1.0	1.0	1.0
ChrNC_035787.1:43808620-43808620	NC_035787.1	43808620	43808620		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	9	1.0	1.0	1.0	1.0
ChrNC_035787.1:43808621-43808621	NC_035787.1	43808621	43808621		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	downstream	8	1.0	1.0	1.0	1.0
ChrNC_035787.1:43808971-43808971	NC_035787.1	43808971	43808971		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43810894-43810894	NC_035787.1	43810894	43810894		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43810902-43810902	NC_035787.1	43810902	43810902		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43810919-43810919	NC_035787.1	43810919	43810919		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43812089-43812089	NC_035787.1	43812089	43812089		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43812098-43812098	NC_035787.1	43812098	43812098		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43812187-43812187	NC_035787.1	43812187	43812187		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43812433-43812433	NC_035787.1	43812433	43812433		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43812681-43812681	NC_035787.1	43812681	43812681		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43813217-43813217	NC_035787.1	43813217	43813217		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43813407-43813407	NC_035787.1	43813407	43813407		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43813795-43813795	NC_035787.1	43813795	43813795		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43813796-43813796	NC_035787.1	43813796	43813796		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43813804-43813804	NC_035787.1	43813804	43813804		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43813857-43813857	NC_035787.1	43813857	43813857		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43813919-43813919	NC_035787.1	43813919	43813919		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43813920-43813920	NC_035787.1	43813920	43813920		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:43814558-43814558	NC_035787.1	43814558	43814558		gene-NC_035787.1:43808629..43891126	gene-NC_035787.1:43808629..43891126	gene.2424337956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:50488458-50488458	NC_035787.1	50488458	50488458		gene-NC_035787.1:50489370..50489870	gene-NC_035787.1:50489370..50489870	gene.6307797	-	gene	upstream	912	1.0	1.0	1.0	1.0
ChrNC_035787.1:50488858-50488858	NC_035787.1	50488858	50488858		gene-NC_035787.1:50489370..50489870	gene-NC_035787.1:50489370..50489870	gene.6307797	-	gene	upstream	512	1.0	1.0	1.0	1.0
ChrNC_035787.1:50488953-50488953	NC_035787.1	50488953	50488953		gene-NC_035787.1:50489370..50489870	gene-NC_035787.1:50489370..50489870	gene.6307797	-	gene	upstream	417	1.0	1.0	1.0	1.0
ChrNC_035787.1:50489143-50489143	NC_035787.1	50489143	50489143		gene-NC_035787.1:50489370..50489870	gene-NC_035787.1:50489370..50489870	gene.6307797	-	gene	upstream	227	1.0	1.0	1.0	1.0
ChrNC_035787.1:50489179-50489179	NC_035787.1	50489179	50489179		gene-NC_035787.1:50489370..50489870	gene-NC_035787.1:50489370..50489870	gene.6307797	-	gene	upstream	191	1.0	1.0	1.0	1.0
ChrNC_035787.1:50492641-50492641	NC_035787.1	50492641	50492641		gene-NC_035787.1:50491132..50492118	gene-NC_035787.1:50491132..50492118	gene.6307829	+	gene	upstream	523	1.0	1.0	1.0	1.0
ChrNC_035787.1:50493308-50493308	NC_035787.1	50493308	50493308		gene-NC_035787.1:50491132..50492118	gene-NC_035787.1:50491132..50492118	gene.6307829	+	gene	upstream	1190	1.0	1.0	1.0	1.0
ChrNC_035787.1:50493327-50493327	NC_035787.1	50493327	50493327		gene-NC_035787.1:50491132..50492118	gene-NC_035787.1:50491132..50492118	gene.6307829	+	gene	upstream	1209	1.0	1.0	1.0	1.0
ChrNC_035787.1:50494035-50494035	NC_035787.1	50494035	50494035		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	1440	1.0	1.0	1.0	1.0
ChrNC_035787.1:50494042-50494042	NC_035787.1	50494042	50494042		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	1433	1.0	1.0	1.0	1.0
ChrNC_035787.1:50494740-50494740	NC_035787.1	50494740	50494740		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	735	1.0	1.0	1.0	1.0
ChrNC_035787.1:50495125-50495125	NC_035787.1	50495125	50495125		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	350	1.0	1.0	1.0	1.0
ChrNC_035787.1:50495132-50495132	NC_035787.1	50495132	50495132		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	343	1.0	1.0	1.0	1.0
ChrNC_035787.1:50495133-50495133	NC_035787.1	50495133	50495133		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	342	1.0	1.0	1.0	1.0
ChrNC_035787.1:50495150-50495150	NC_035787.1	50495150	50495150		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	325	1.0	1.0	1.0	1.0
ChrNC_035787.1:50495176-50495176	NC_035787.1	50495176	50495176		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	299	1.0	1.0	1.0	1.0
ChrNC_035787.1:50495370-50495370	NC_035787.1	50495370	50495370		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	105	1.0	1.0	1.0	1.0
ChrNC_035787.1:50495409-50495409	NC_035787.1	50495409	50495409		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	downstream	66	1.0	1.0	1.0	1.0
ChrNC_035787.1:50495600-50495600	NC_035787.1	50495600	50495600		gene-NC_035787.1:50495475..50499869	gene-NC_035787.1:50495475..50499869	gene.97432930	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035787.1:52043078-52043078	NC_035787.1	52043078	52043078		gene-NC_035787.1:52044450..52050909	gene-NC_035787.1:52044450..52050909	gene.9373231140	+	gene	downstream	1372	1.0	1.0	1.0	1.0
ChrNC_035787.1:52043117-52043117	NC_035787.1	52043117	52043117		gene-NC_035787.1:52044450..52050909	gene-NC_035787.1:52044450..52050909	gene.9373231140	+	gene	downstream	1333	1.0	1.0	1.0	1.0
ChrNC_035787.1:52043468-52043468	NC_035787.1	52043468	52043468		gene-NC_035787.1:52044450..52050909	gene-NC_035787.1:52044450..52050909	gene.9373231140	+	gene	downstream	982	1.0	1.0	1.0	1.0
ChrNC_035787.1:52043670-52043670	NC_035787.1	52043670	52043670		gene-NC_035787.1:52044450..52050909	gene-NC_035787.1:52044450..52050909	gene.9373231140	+	gene	downstream	780	1.0	1.0	1.0	1.0
ChrNC_035787.1:52043694-52043694	NC_035787.1	52043694	52043694		gene-NC_035787.1:52044450..52050909	gene-NC_035787.1:52044450..52050909	gene.9373231140	+	gene	downstream	756	1.0	1.0	1.0	1.0
