Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035788.1:52328988-52328988	NC_035788.1	52328988	52328988		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	downstream	898	1.0	1.0	1.0	1.0
ChrNC_035788.1:52329640-52329640	NC_035788.1	52329640	52329640		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	downstream	246	1.0	1.0	1.0	1.0
ChrNC_035788.1:52329677-52329677	NC_035788.1	52329677	52329677		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	downstream	209	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330548-52330548	NC_035788.1	52330548	52330548		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330696-52330696	NC_035788.1	52330696	52330696		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330729-52330729	NC_035788.1	52330729	52330729		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330740-52330740	NC_035788.1	52330740	52330740		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330761-52330761	NC_035788.1	52330761	52330761		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330812-52330812	NC_035788.1	52330812	52330812		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330817-52330817	NC_035788.1	52330817	52330817		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330855-52330855	NC_035788.1	52330855	52330855		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52330951-52330951	NC_035788.1	52330951	52330951		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332744-52332744	NC_035788.1	52332744	52332744		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332769-52332769	NC_035788.1	52332769	52332769		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333462-52333462	NC_035788.1	52333462	52333462		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333609-52333609	NC_035788.1	52333609	52333609		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333842-52333842	NC_035788.1	52333842	52333842		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333910-52333910	NC_035788.1	52333910	52333910		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334143-52334143	NC_035788.1	52334143	52334143		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334181-52334181	NC_035788.1	52334181	52334181		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334892-52334892	NC_035788.1	52334892	52334892		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335287-52335287	NC_035788.1	52335287	52335287		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950434-64950434	NC_035788.1	64950434	64950434		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950575-64950575	NC_035788.1	64950575	64950575		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950648-64950648	NC_035788.1	64950648	64950648		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950687-64950687	NC_035788.1	64950687	64950687		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950704-64950704	NC_035788.1	64950704	64950704		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950768-64950768	NC_035788.1	64950768	64950768		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950801-64950801	NC_035788.1	64950801	64950801		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950851-64950851	NC_035788.1	64950851	64950851		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950866-64950866	NC_035788.1	64950866	64950866		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950919-64950919	NC_035788.1	64950919	64950919		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951104-64951104	NC_035788.1	64951104	64951104		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951106-64951106	NC_035788.1	64951106	64951106		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951180-64951180	NC_035788.1	64951180	64951180		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951196-64951196	NC_035788.1	64951196	64951196		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951201-64951201	NC_035788.1	64951201	64951201		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951258-64951258	NC_035788.1	64951258	64951258		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952030-64952030	NC_035788.1	64952030	64952030		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952041-64952041	NC_035788.1	64952041	64952041		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952055-64952055	NC_035788.1	64952055	64952055		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952298-64952298	NC_035788.1	64952298	64952298		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952299-64952299	NC_035788.1	64952299	64952299		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952308-64952308	NC_035788.1	64952308	64952308		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952484-64952484	NC_035788.1	64952484	64952484		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952627-64952627	NC_035788.1	64952627	64952627		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952646-64952646	NC_035788.1	64952646	64952646		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64953862-64953862	NC_035788.1	64953862	64953862		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954112-64954112	NC_035788.1	64954112	64954112		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954199-64954199	NC_035788.1	64954199	64954199		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954230-64954230	NC_035788.1	64954230	64954230		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954235-64954235	NC_035788.1	64954235	64954235		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954736-64954736	NC_035788.1	64954736	64954736		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954737-64954737	NC_035788.1	64954737	64954737		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954743-64954743	NC_035788.1	64954743	64954743		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954762-64954762	NC_035788.1	64954762	64954762		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954763-64954763	NC_035788.1	64954763	64954763		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954771-64954771	NC_035788.1	64954771	64954771		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955144-64955144	NC_035788.1	64955144	64955144		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955876-64955876	NC_035788.1	64955876	64955876		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955878-64955878	NC_035788.1	64955878	64955878		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955891-64955891	NC_035788.1	64955891	64955891		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956596-64956596	NC_035788.1	64956596	64956596		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956618-64956618	NC_035788.1	64956618	64956618		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956641-64956641	NC_035788.1	64956641	64956641		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72578575-72578575	NC_035788.1	72578575	72578575		gene-NC_035788.1:72575492..72578575	gene-NC_035788.1:72575492..72578575	gene.837857844	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72578576-72578576	NC_035788.1	72578576	72578576		gene-NC_035788.1:72575492..72578575	gene-NC_035788.1:72575492..72578575	gene.837857844	-	gene	downstream	1	1.0	1.0	1.0	1.0
ChrNC_035788.1:72578662-72578662	NC_035788.1	72578662	72578662		gene-NC_035788.1:72575492..72578575	gene-NC_035788.1:72575492..72578575	gene.837857844	-	gene	downstream	87	1.0	1.0	1.0	1.0
ChrNC_035788.1:72578968-72578968	NC_035788.1	72578968	72578968		gene-NC_035788.1:72575492..72578575	gene-NC_035788.1:72575492..72578575	gene.837857844	-	gene	downstream	393	1.0	1.0	1.0	1.0
ChrNC_035788.1:72578972-72578972	NC_035788.1	72578972	72578972		gene-NC_035788.1:72575492..72578575	gene-NC_035788.1:72575492..72578575	gene.837857844	-	gene	downstream	397	1.0	1.0	1.0	1.0
ChrNC_035788.1:72579714-72579714	NC_035788.1	72579714	72579714		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72579766-72579766	NC_035788.1	72579766	72579766		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72579891-72579891	NC_035788.1	72579891	72579891		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72579983-72579983	NC_035788.1	72579983	72579983		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580014-72580014	NC_035788.1	72580014	72580014		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580080-72580080	NC_035788.1	72580080	72580080		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580090-72580090	NC_035788.1	72580090	72580090		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580105-72580105	NC_035788.1	72580105	72580105		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580202-72580202	NC_035788.1	72580202	72580202		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580241-72580241	NC_035788.1	72580241	72580241		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72581093-72581093	NC_035788.1	72581093	72581093		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72581570-72581570	NC_035788.1	72581570	72581570		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72581637-72581637	NC_035788.1	72581637	72581637		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72581991-72581991	NC_035788.1	72581991	72581991		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582022-72582022	NC_035788.1	72582022	72582022		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582455-72582455	NC_035788.1	72582455	72582455		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582473-72582473	NC_035788.1	72582473	72582473		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582478-72582478	NC_035788.1	72582478	72582478		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582725-72582725	NC_035788.1	72582725	72582725		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582745-72582745	NC_035788.1	72582745	72582745		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72583836-72583836	NC_035788.1	72583836	72583836		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72583928-72583928	NC_035788.1	72583928	72583928		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72584017-72584017	NC_035788.1	72584017	72584017		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72584103-72584103	NC_035788.1	72584103	72584103		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72584284-72584284	NC_035788.1	72584284	72584284		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72584368-72584368	NC_035788.1	72584368	72584368		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72584383-72584383	NC_035788.1	72584383	72584383		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72584762-72584762	NC_035788.1	72584762	72584762		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72584809-72584809	NC_035788.1	72584809	72584809		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72584861-72584861	NC_035788.1	72584861	72584861		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72585028-72585028	NC_035788.1	72585028	72585028		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:73442444-73442444	NC_035788.1	73442444	73442444		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	1967	1.0	1.0	1.0	1.0
ChrNC_035788.1:73442451-73442451	NC_035788.1	73442451	73442451		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	1960	1.0	1.0	1.0	1.0
ChrNC_035788.1:73442689-73442689	NC_035788.1	73442689	73442689		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	1722	1.0	1.0	1.0	1.0
ChrNC_035788.1:73443283-73443283	NC_035788.1	73443283	73443283		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	1128	1.0	1.0	1.0	1.0
ChrNC_035788.1:73443287-73443287	NC_035788.1	73443287	73443287		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	1124	1.0	1.0	1.0	1.0
ChrNC_035788.1:73443370-73443370	NC_035788.1	73443370	73443370		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	1041	1.0	1.0	1.0	1.0
ChrNC_035788.1:73443408-73443408	NC_035788.1	73443408	73443408		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	1003	1.0	1.0	1.0	1.0
ChrNC_035788.1:73443587-73443587	NC_035788.1	73443587	73443587		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	824	1.0	1.0	1.0	1.0
ChrNC_035788.1:73443838-73443838	NC_035788.1	73443838	73443838		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	573	1.0	1.0	1.0	1.0
ChrNC_035788.1:73443853-73443853	NC_035788.1	73443853	73443853		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	558	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445893-73445893	NC_035788.1	73445893	73445893		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	568	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445965-73445965	NC_035788.1	73445965	73445965		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	640	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445992-73445992	NC_035788.1	73445992	73445992		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	667	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446009-73446009	NC_035788.1	73446009	73446009		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	684	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446152-73446152	NC_035788.1	73446152	73446152		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	827	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446357-73446357	NC_035788.1	73446357	73446357		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	1032	1.0	1.0	1.0	1.0
ChrNC_035788.1:73447850-73447850	NC_035788.1	73447850	73447850		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2525	1.0	1.0	1.0	1.0
ChrNC_035788.1:73448865-73448865	NC_035788.1	73448865	73448865		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	3540	1.0	1.0	1.0	1.0
ChrNC_035788.1:73448992-73448992	NC_035788.1	73448992	73448992		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	3667	1.0	1.0	1.0	1.0
ChrNC_035788.1:73449137-73449137	NC_035788.1	73449137	73449137		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	3812	1.0	1.0	1.0	1.0
ChrNC_035788.1:73449138-73449138	NC_035788.1	73449138	73449138		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	3813	1.0	1.0	1.0	1.0
ChrNC_035788.1:73449504-73449504	NC_035788.1	73449504	73449504		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	4179	1.0	1.0	1.0	1.0
ChrNC_035788.1:73449568-73449568	NC_035788.1	73449568	73449568		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	4243	1.0	1.0	1.0	1.0
ChrNC_035788.1:73449583-73449583	NC_035788.1	73449583	73449583		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	4258	1.0	1.0	1.0	1.0
ChrNC_035788.1:76639987-76639987	NC_035788.1	76639987	76639987		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640178-76640178	NC_035788.1	76640178	76640178		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
